Timestamp,LeftEAR,RightEAR,VerticalDiff,Label
1738475265.4306042,0.25,0.24115327649352886,0.3278384208679199,
1738475265.4306042,0.25,0.24115327649352886,0.3278384208679199,Looking Center
1738475265.4987524,0.23359306069076735,0.242535625036333,0.3218955397605896,
1738475265.4987524,0.23359306069076735,0.242535625036333,0.3218955397605896,Looking Center
1738475265.5644948,0.23242549051998876,0.23363465675799888,0.32403576374053955,
1738475265.5644948,0.23242549051998876,0.23363465675799888,0.32403576374053955,Looking Center
1738475265.630543,0.24594369549720654,0.2123782249926887,0.3246384263038635,
1738475265.630543,0.24594369549720654,0.2123782249926887,0.3246384263038635,Looking Center
1738475265.6986527,0.2557633610908407,0.24584628487993576,0.32959163188934326,
1738475265.6986527,0.2557633610908407,0.24584628487993576,0.32959163188934326,Looking Center
1738475265.7665982,0.23359306069076735,0.21777885161342414,0.32745957374572754,
1738475265.7665982,0.23359306069076735,0.21777885161342414,0.32745957374572754,Looking Center
1738475265.8306866,0.24641073279465803,0.23070360980769442,0.33953291177749634,
1738475265.8306866,0.24641073279465803,0.23070360980769442,0.33953291177749634,Looking Center
1738475265.8986785,0.214944042137729,0.1874662076751135,0.3426893353462219,
1738475265.8986785,0.214944042137729,0.1874662076751135,0.3426893353462219,Looking Center
1738475265.9666328,0.1816277283731225,0.18599622199011084,0.3427312970161438,
1738475265.9666328,0.1816277283731225,0.18599622199011084,0.3427312970161438,Looking Left
1738475266.030556,0.1985383614888746,0.19252807283517417,0.34425145387649536,
1738475266.030556,0.1985383614888746,0.19252807283517417,0.34425145387649536,Looking Left
1738475266.0986943,0.17667055497166922,0.1846190575944097,0.34656572341918945,
1738475266.0986943,0.17667055497166922,0.1846190575944097,0.34656572341918945,Looking Left
1738475266.1666448,0.19199198593752415,0.1850805383702928,0.35080450773239136,
1738475266.1666448,0.19199198593752415,0.1850805383702928,0.35080450773239136,Looking Left
1738475266.2305567,0.19591258953571414,0.19709636422545168,0.3532520830631256,
1738475266.2305567,0.19591258953571414,0.19709636422545168,0.3532520830631256,Looking Left
1738475266.2986362,0.1914595492132491,0.20785420845028676,0.36244362592697144,
1738475266.2986362,0.1914595492132491,0.20785420845028676,0.36244362592697144,Looking Down
1738475266.3665793,0.17091952242522623,0.15732919388188815,0.3693762719631195,
1738475266.3665793,0.17091952242522623,0.15732919388188815,0.3693762719631195,Looking Down
1738475266.43451,0.20794711963303475,0.21441005432664598,0.37248027324676514,
1738475266.43451,0.20794711963303475,0.21441005432664598,0.37248027324676514,Looking Down
1738475266.5075908,0.21349570088584996,0.22164051181034888,0.37298205494880676,
1738475266.5075908,0.21349570088584996,0.22164051181034888,0.37298205494880676,Looking Down
1738475266.5688796,0.2461626480042898,0.22900628679223048,0.3739253580570221,
1738475266.5688796,0.2461626480042898,0.22900628679223048,0.3739253580570221,Looking Down
1738475266.6355138,0.23112508176051214,0.2280217794482479,0.37301933765411377,
1738475266.6355138,0.23112508176051214,0.2280217794482479,0.37301933765411377,Looking Down
1738475266.7004857,0.22045869741739305,0.21488191104837417,0.3703590929508209,
1738475266.7004857,0.22045869741739305,0.21488191104837417,0.3703590929508209,Looking Down
1738475266.7664492,0.2299636197108634,0.22900628679223048,0.3700792193412781,
1738475266.7664492,0.2299636197108634,0.22900628679223048,0.3700792193412781,Looking Down
1738475266.834528,0.2461626480042898,0.2362744673384093,0.36588096618652344,
1738475266.834528,0.2461626480042898,0.2362744673384093,0.36588096618652344,Looking Down
1738475266.8985162,0.25445689979081687,0.2220838362769132,0.36262965202331543,
1738475266.8985162,0.25445689979081687,0.2220838362769132,0.36262965202331543,Looking Down
1738475266.9665835,0.23112508176051214,0.2220838362769132,0.36233803629875183,
1738475266.9665835,0.23112508176051214,0.2220838362769132,0.36233803629875183,Looking Down
1738475267.0346143,0.23112508176051214,0.20614245196795333,0.36140432953834534,
1738475267.0346143,0.23112508176051214,0.20614245196795333,0.36140432953834534,Looking Down
1738475267.0999014,0.22068929911815816,0.22164529671207814,0.3596142530441284,
1738475267.0999014,0.22068929911815816,0.22164529671207814,0.3596142530441284,Looking Down
1738475267.172994,0.2469323991623974,0.22056438662814232,0.3579786717891693,
1738475267.172994,0.2469323991623974,0.22056438662814232,0.3579786717891693,Looking Down
1738475267.2490888,0.229675840409506,0.20752380404432358,0.3571900725364685,
1738475267.2490888,0.229675840409506,0.20752380404432358,0.3571900725364685,Looking Down
1738475267.3129973,0.22208664515504267,0.20614245196795333,0.35574859380722046,
1738475267.3129973,0.22208664515504267,0.20614245196795333,0.35574859380722046,Looking Center
1738475267.3738596,0.21948940437228165,0.2136327344609569,0.3555261790752411,
1738475267.3738596,0.21948940437228165,0.2136327344609569,0.3555261790752411,Looking Center
1738475267.4358475,0.2138585417891184,0.2071526851178547,0.3584098815917969,
1738475267.4358475,0.2138585417891184,0.2071526851178547,0.3584098815917969,Looking Down
1738475267.496045,0.2613195330346501,0.23663876148605156,0.357599675655365,
1738475267.496045,0.2613195330346501,0.23663876148605156,0.357599675655365,Looking Down
1738475267.5575051,0.23123202343546628,0.21538744758532144,0.3550862669944763,
1738475267.5575051,0.23123202343546628,0.21538744758532144,0.3550862669944763,Looking Center
1738475267.6168942,0.2272844773402427,0.2308371268823539,0.35573166608810425,
1738475267.6168942,0.2272844773402427,0.2308371268823539,0.35573166608810425,Looking Center
1738475267.6763654,0.19335078011944828,0.17388045347340442,0.35646364092826843,
1738475267.6763654,0.19335078011944828,0.17388045347340442,0.35646364092826843,Looking Left
1738475267.7332473,0.21253378656691807,0.20852305960959533,0.35537198185920715,
1738475267.7332473,0.21253378656691807,0.20852305960959533,0.35537198185920715,Looking Center
1738475267.7933056,0.18769750212382433,0.20852305960959533,0.35904473066329956,
1738475267.7933056,0.18769750212382433,0.20852305960959533,0.35904473066329956,Looking Down
1738475267.8589706,0.19205539685221476,0.1969144226491502,0.36080145835876465,
1738475267.8589706,0.19205539685221476,0.1969144226491502,0.36080145835876465,Looking Down
1738475267.9369223,0.22285517613508854,0.2099192937480928,0.36319205164909363,
1738475267.9369223,0.22285517613508854,0.2099192937480928,0.36319205164909363,Looking Down
1738475267.999074,0.2272844773402427,0.20937756563531282,0.36361825466156006,
1738475267.999074,0.2272844773402427,0.20937756563531282,0.36361825466156006,Looking Down
1738475268.0695379,0.2368033988749895,0.2099192937480928,0.36038583517074585,
1738475268.0695379,0.2368033988749895,0.2099192937480928,0.36038583517074585,Looking Down
1738475268.132317,0.2756779149413134,0.22370293792872073,0.3577807545661926,
1738475268.132317,0.2756779149413134,0.22370293792872073,0.3577807545661926,Looking Down
1738475268.1947908,0.2602896031476768,0.22454655722775327,0.3594273328781128,
1738475268.1947908,0.2602896031476768,0.22454655722775327,0.3594273328781128,Looking Down
1738475268.2612488,0.22835984079021762,0.21080181841410492,0.3631565570831299,
1738475268.2612488,0.22835984079021762,0.21080181841410492,0.3631565570831299,Looking Down
1738475268.3214607,0.21450547580165522,0.21738304563973135,0.361990749835968,
1738475268.3214607,0.21450547580165522,0.21738304563973135,0.361990749835968,Looking Down
1738475268.3803222,0.25001680049793323,0.2315568948375786,0.35710465908050537,
1738475268.3803222,0.25001680049793323,0.2315568948375786,0.35710465908050537,Looking Down
1738475268.4375496,0.24654985086876813,0.22370293792872073,0.3545641601085663,
1738475268.4375496,0.24654985086876813,0.22370293792872073,0.3545641601085663,Looking Center
1738475268.4962912,0.23241040970693627,0.21738304563973135,0.3523135185241699,
1738475268.4962912,0.23241040970693627,0.21738304563973135,0.3523135185241699,Looking Center
1738475268.5521367,0.2876413591345922,0.22337628464481496,0.35139867663383484,
1738475268.5521367,0.2876413591345922,0.22337628464481496,0.35139867663383484,Looking Center
1738475268.6101632,0.2891073238637295,0.24554237982690544,0.3496721386909485,
1738475268.6101632,0.2891073238637295,0.24554237982690544,0.3496721386909485,Looking Center
1738475268.6764195,0.2688016652852352,0.239018828657272,0.35004380345344543,
1738475268.6764195,0.2688016652852352,0.239018828657272,0.35004380345344543,Looking Center
1738475268.7378368,0.2512910115930429,0.24554237982690544,0.3508620858192444,
1738475268.7378368,0.2512910115930429,0.24554237982690544,0.3508620858192444,Looking Center
1738475268.7986526,0.26120266968241673,0.21628117527317717,0.34838759899139404,
1738475268.7986526,0.26120266968241673,0.21628117527317717,0.34838759899139404,Looking Center
1738475268.8615024,0.2522131835419445,0.24554237982690544,0.3494378924369812,
1738475268.8615024,0.2522131835419445,0.24554237982690544,0.3494378924369812,Looking Center
1738475268.9218442,0.2512910115930429,0.2448497057500187,0.3500586152076721,
1738475268.9218442,0.2512910115930429,0.2448497057500187,0.3500586152076721,Looking Center
1738475268.979912,0.2512910115930429,0.22370293792872073,0.35181301832199097,
1738475268.979912,0.2512910115930429,0.22370293792872073,0.35181301832199097,Looking Center
1738475269.0348117,0.26120266968241673,0.2315568948375786,0.3530910611152649,
1738475269.0348117,0.26120266968241673,0.2315568948375786,0.3530910611152649,Looking Center
1738475269.096307,0.23702962351950355,0.21693037725722727,0.35608136653900146,
1738475269.096307,0.23702962351950355,0.21693037725722727,0.35608136653900146,Looking Center
1738475269.151476,0.2660040789012647,0.21628117527317717,0.3571750819683075,
1738475269.151476,0.2660040789012647,0.21628117527317717,0.3571750819683075,Looking Down
1738475269.2063372,0.2512910115930429,0.22381214122442622,0.35515034198760986,
1738475269.2063372,0.2512910115930429,0.22381214122442622,0.35515034198760986,Looking Center
1738475269.2614615,0.2512910115930429,0.23078846376246748,0.3569470942020416,
1738475269.2614615,0.2512910115930429,0.23078846376246748,0.3569470942020416,Looking Down
1738475269.3161201,0.2727749589955259,0.2375459220327645,0.35336554050445557,
1738475269.3161201,0.2727749589955259,0.2375459220327645,0.35336554050445557,Looking Center
1738475269.3801973,0.2512910115930429,0.22370293792872073,0.352924644947052,
1738475269.3801973,0.2512910115930429,0.22370293792872073,0.352924644947052,Looking Center
1738475269.4375494,0.2512910115930429,0.23787678712656798,0.35318368673324585,
1738475269.4375494,0.2512910115930429,0.23787678712656798,0.35318368673324585,Looking Center
1738475269.500679,0.21908349024858645,0.20952908873087348,0.352560818195343,
1738475269.500679,0.21908349024858645,0.20952908873087348,0.352560818195343,Looking Center
1738475269.5643935,0.23241040970693627,0.2315568948375786,0.3516887426376343,
1738475269.5643935,0.23241040970693627,0.2315568948375786,0.3516887426376343,Looking Center
1738475269.619057,0.2473560799833388,0.20363686332556452,0.35303568840026855,
1738475269.619057,0.2473560799833388,0.20363686332556452,0.35303568840026855,Looking Center
1738475269.6788857,0.2512910115930429,0.2100965114223618,0.34962183237075806,
1738475269.6788857,0.2512910115930429,0.2100965114223618,0.34962183237075806,Looking Center
1738475269.74154,0.24794807783040884,0.2096313728906053,0.3529391288757324,
1738475269.74154,0.24794807783040884,0.2096313728906053,0.3529391288757324,Looking Center
1738475269.796253,0.2711630722733202,0.2326346084004222,0.35524842143058777,
1738475269.796253,0.2711630722733202,0.2326346084004222,0.35524842143058777,Looking Center
1738475269.8510633,0.24088564594250145,0.24013127159964093,0.35296180844306946,
1738475269.8510633,0.24088564594250145,0.24013127159964093,0.35296180844306946,Looking Center
1738475269.9048038,0.2522131835419445,0.2255006693227768,0.35325318574905396,
1738475269.9048038,0.2522131835419445,0.2255006693227768,0.35325318574905396,Looking Center
1738475269.9588797,0.24311608607803833,0.20353750403039572,0.3512589633464813,
1738475269.9588797,0.24311608607803833,0.20353750403039572,0.3512589633464813,Looking Center
1738475270.0125103,0.22127344455839754,0.21628117527317717,0.35012388229370117,
1738475270.0125103,0.22127344455839754,0.21628117527317717,0.35012388229370117,Looking Center
1738475270.0775218,0.29361010975735174,0.2309117775500413,0.35031452775001526,
1738475270.0775218,0.29361010975735174,0.2309117775500413,0.35031452775001526,Looking Center
1738475270.1362534,0.2622387811268167,0.2255006693227768,0.3502357006072998,
1738475270.1362534,0.2622387811268167,0.2255006693227768,0.3502357006072998,Looking Center
1738475270.193532,0.24253562503633294,0.21931600547196142,0.34949880838394165,
1738475270.193532,0.24253562503633294,0.21931600547196142,0.34949880838394165,Looking Center
1738475270.2523532,0.24088564594250145,0.22311154399077363,0.3485758900642395,
1738475270.2523532,0.24088564594250145,0.22311154399077363,0.3485758900642395,Looking Center
1738475270.3159974,0.25257296658248257,0.22472711369922593,0.3478756546974182,
1738475270.3159974,0.25257296658248257,0.22472711369922593,0.3478756546974182,Looking Center
1738475270.3791955,0.279108277990115,0.21673156247330463,0.3485516309738159,
1738475270.3791955,0.279108277990115,0.21673156247330463,0.3485516309738159,Looking Center
1738475270.4393404,0.24253562503633294,0.20359463942371506,0.3472691774368286,
1738475270.4393404,0.24253562503633294,0.20359463942371506,0.3472691774368286,Looking Center
1738475270.4988985,0.2192993612779475,0.20391184757154643,0.3456968069076538,
1738475270.4988985,0.2192993612779475,0.20391184757154643,0.3456968069076538,Looking Center
1738475270.5555172,0.2698004091849499,0.21771135322824298,0.346851110458374,
1738475270.5555172,0.2698004091849499,0.21771135322824298,0.346851110458374,Looking Center
1738475270.6135635,0.24088564594250145,0.21035158095583564,0.3450820744037628,
1738475270.6135635,0.24088564594250145,0.21035158095583564,0.3450820744037628,Looking Center
1738475270.6691477,0.2622387811268167,0.21628117527317717,0.34170424938201904,
1738475270.6691477,0.2622387811268167,0.21628117527317717,0.34170424938201904,Looking Center
1738475270.7261882,0.2622387811268167,0.21628117527317717,0.34069687128067017,
1738475270.7261882,0.2622387811268167,0.21628117527317717,0.34069687128067017,Looking Center
1738475270.8025439,0.2622387811268167,0.20359463942371506,0.3399758040904999,
1738475270.8025439,0.2622387811268167,0.20359463942371506,0.3399758040904999,Looking Center
1738475270.8675785,0.22292342365222906,0.20976968232416174,0.3406956195831299,
1738475270.8675785,0.22292342365222906,0.20976968232416174,0.3406956195831299,Looking Center
1738475270.9498239,0.24120975012912005,0.18886668899746928,0.3408728241920471,
1738475270.9498239,0.24120975012912005,0.18886668899746928,0.3408728241920471,Looking Center
1738475271.0239222,0.23923566684866998,0.1884746141313054,0.3420718014240265,
1738475271.0239222,0.23923566684866998,0.1884746141313054,0.3420718014240265,Looking Center
1738475271.084348,0.24253562503633294,0.21035158095583564,0.34250110387802124,
1738475271.084348,0.24253562503633294,0.21035158095583564,0.34250110387802124,Looking Center
1738475271.142577,0.22292342365222906,0.2107014867939496,0.341365247964859,
1738475271.142577,0.22292342365222906,0.2107014867939496,0.341365247964859,Looking Center
1738475271.2020423,0.22292342365222906,0.22311154399077363,0.3415275812149048,
1738475271.2020423,0.22292342365222906,0.22311154399077363,0.3415275812149048,Looking Center
1738475271.2601123,0.2622387811268167,0.22661855591514127,0.3418343961238861,
1738475271.2601123,0.2622387811268167,0.22661855591514127,0.3418343961238861,Looking Center
1738475271.3159237,0.21843290446712285,0.22624221706273817,0.3425617218017578,
1738475271.3159237,0.21843290446712285,0.22624221706273817,0.3425617218017578,Looking Center
1738475271.3696356,0.2512910115930429,0.21035158095583564,0.34220266342163086,
1738475271.3696356,0.2512910115930429,0.21035158095583564,0.34220266342163086,Looking Center
1738475271.4234004,0.2581479780065997,0.21897483439870574,0.34196165204048157,
1738475271.4234004,0.2581479780065997,0.21897483439870574,0.34196165204048157,Looking Center
1738475271.477125,0.28082797815086524,0.25371818811214997,0.34151726961135864,
1738475271.477125,0.28082797815086524,0.25371818811214997,0.34151726961135864,Looking Center
1738475271.5380476,0.28791795071974885,0.26050605830520734,0.3431106209754944,
1738475271.5380476,0.28791795071974885,0.26050605830520734,0.3431106209754944,Looking Center
1738475271.6012516,0.2581479780065997,0.21594472522460836,0.3420020341873169,
1738475271.6012516,0.2581479780065997,0.21594472522460836,0.3420020341873169,Looking Center
1738475271.66314,0.2512910115930429,0.2318242133218268,0.34311550855636597,
1738475271.66314,0.2512910115930429,0.2318242133218268,0.34311550855636597,Looking Center
1738475271.7236795,0.24088564594250145,0.2107014867939496,0.3436565399169922,
1738475271.7236795,0.24088564594250145,0.2107014867939496,0.3436565399169922,Looking Center
1738475271.786506,0.2512910115930429,0.2318242133218268,0.3433952331542969,
1738475271.786506,0.2512910115930429,0.2318242133218268,0.3433952331542969,Looking Center
1738475271.84616,0.2622387811268167,0.22661855591514127,0.34254181385040283,
1738475271.84616,0.2622387811268167,0.22661855591514127,0.34254181385040283,Looking Center
1738475271.9093351,0.2470929244126543,0.2318242133218268,0.34497588872909546,
1738475271.9093351,0.2470929244126543,0.2318242133218268,0.34497588872909546,Looking Center
1738475271.965585,0.2622387811268167,0.23860043164464215,0.34382790327072144,
1738475271.965585,0.2622387811268167,0.23860043164464215,0.34382790327072144,Looking Center
1738475272.0207262,0.2512910115930429,0.2243775250296465,0.34352776408195496,
1738475272.0207262,0.2512910115930429,0.2243775250296465,0.34352776408195496,Looking Center
1738475272.0787406,0.26120266968241673,0.23055256793009316,0.3448553681373596,
1738475272.0787406,0.26120266968241673,0.23055256793009316,0.3448553681373596,Looking Center
1738475272.1459868,0.24866600407751413,0.22624221706273817,0.34412962198257446,
1738475272.1459868,0.24866600407751413,0.22624221706273817,0.34412962198257446,Looking Center
1738475272.2187874,0.26120266968241673,0.23055256793009316,0.34441322088241577,
1738475272.2187874,0.26120266968241673,0.23055256793009316,0.34441322088241577,Looking Center
1738475272.2840137,0.2499333308361204,0.24253562503633297,0.3447139263153076,
1738475272.2840137,0.2499333308361204,0.24253562503633297,0.3447139263153076,Looking Center
1738475272.3467681,0.2512910115930429,0.23055256793009316,0.3448183238506317,
1738475272.3467681,0.2512910115930429,0.23055256793009316,0.3448183238506317,Looking Center
1738475272.4123867,0.24835223396778278,0.21594472522460836,0.3449639678001404,
1738475272.4123867,0.24835223396778278,0.21594472522460836,0.3449639678001404,Looking Center
1738475272.4705048,0.2512910115930429,0.23820419483929575,0.3449955880641937,
1738475272.4705048,0.2512910115930429,0.23820419483929575,0.3449955880641937,Looking Center
1738475272.539883,0.24835223396778278,0.24060631227769003,0.3452950119972229,
1738475272.539883,0.24835223396778278,0.24060631227769003,0.3452950119972229,Looking Center
1738475272.5968091,0.22924821597026104,0.22417027402869963,0.34534257650375366,
1738475272.5968091,0.22924821597026104,0.22417027402869963,0.34534257650375366,Looking Center
1738475272.6535606,0.2394434358548067,0.21673156247330463,0.3453150987625122,
1738475272.6535606,0.2394434358548067,0.21673156247330463,0.3453150987625122,Looking Center
1738475272.7081826,0.2470929244126543,0.22417027402869963,0.34694963693618774,
1738475272.7081826,0.2470929244126543,0.22417027402869963,0.34694963693618774,Looking Center
1738475272.7632375,0.24057632764868495,0.23978093838197964,0.3459806442260742,
1738475272.7632375,0.24057632764868495,0.23978093838197964,0.3459806442260742,Looking Center
1738475272.8198438,0.2409595281052542,0.23978093838197964,0.34826141595840454,
1738475272.8198438,0.2409595281052542,0.23978093838197964,0.34826141595840454,Looking Center
1738475272.8742616,0.2394434358548067,0.20739956284538547,0.34632354974746704,
1738475272.8742616,0.2394434358548067,0.20739956284538547,0.34632354974746704,Looking Center
1738475272.928156,0.22238631757013444,0.2340073555371589,0.3469579219818115,
1738475272.928156,0.22238631757013444,0.2340073555371589,0.3469579219818115,Looking Center
1738475272.9919453,0.22238631757013444,0.21757131728816848,0.3476877808570862,
1738475272.9919453,0.22238631757013444,0.21757131728816848,0.3476877808570862,Looking Center
1738475273.0530012,0.2420995930691263,0.2340073555371589,0.3461894392967224,
1738475273.0530012,0.2420995930691263,0.2340073555371589,0.3461894392967224,Looking Center
1738475273.1111014,0.27722468487954843,0.2340073555371589,0.34649723768234253,
1738475273.1111014,0.27722468487954843,0.2340073555371589,0.34649723768234253,Looking Center
1738475273.1716204,0.2420995930691263,0.2398976028964651,0.34765541553497314,
1738475273.1716204,0.2420995930691263,0.2398976028964651,0.34765541553497314,Looking Center
1738475273.2280004,0.2577620184909895,0.2504433937861493,0.3473319411277771,
1738475273.2280004,0.2577620184909895,0.2504433937861493,0.3473319411277771,Looking Center
1738475273.2855432,0.2420995930691263,0.23978093838197964,0.3461337685585022,
1738475273.2855432,0.2420995930691263,0.23978093838197964,0.3461337685585022,Looking Center
1738475273.344092,0.2589815819944927,0.2318242133218268,0.34743940830230713,
1738475273.344092,0.2589815819944927,0.2318242133218268,0.34743940830230713,Looking Center
1738475273.4008625,0.22238631757013444,0.22417027402869963,0.34658610820770264,
1738475273.4008625,0.22238631757013444,0.22417027402869963,0.34658610820770264,Looking Center
1738475273.4571118,0.2602896031476768,0.2340073555371589,0.3465169668197632,
1738475273.4571118,0.2602896031476768,0.2340073555371589,0.3465169668197632,Looking Center
1738475273.510348,0.2589815819944927,0.2340073555371589,0.346222847700119,
1738475273.510348,0.2589815819944927,0.2340073555371589,0.346222847700119,Looking Center
1738475273.5636609,0.2407915719159422,0.21757131728816848,0.3458142578601837,
1738475273.5636609,0.2407915719159422,0.21757131728816848,0.3458142578601837,Looking Center
1738475273.6205907,0.22390958299057578,0.2340073555371589,0.3470802307128906,
1738475273.6205907,0.22390958299057578,0.2340073555371589,0.3470802307128906,Looking Center
1738475273.6852567,0.27607881518711636,0.2637808760944553,0.3445558547973633,
1738475273.6852567,0.27607881518711636,0.2637808760944553,0.3445558547973633,Looking Center
1738475273.7440717,0.2039810632243267,0.20739956284538547,0.34648942947387695,
1738475273.7440717,0.2039810632243267,0.20739956284538547,0.34648942947387695,Looking Center
1738475273.8085082,0.20580354255720007,0.21540421177872962,0.34581905603408813,
1738475273.8085082,0.20580354255720007,0.21540421177872962,0.34581905603408813,Looking Center
1738475273.8748589,0.2420995930691263,0.2340073555371589,0.3464025855064392,
1738475273.8748589,0.2420995930691263,0.2340073555371589,0.3464025855064392,Looking Center
1738475273.935434,0.24970991472470533,0.23140342546300097,0.3452052175998688,
1738475273.935434,0.24970991472470533,0.23140342546300097,0.3452052175998688,Looking Center
1738475273.9958804,0.20580354255720007,0.21757131728816848,0.3462112545967102,
1738475273.9958804,0.20580354255720007,0.21757131728816848,0.3462112545967102,Looking Center
1738475274.0560126,0.2499333308361204,0.21540421177872962,0.3458689749240875,
1738475274.0560126,0.2499333308361204,0.21540421177872962,0.3458689749240875,Looking Center
1738475274.114708,0.2420995930691263,0.22350997723643368,0.34661245346069336,
1738475274.114708,0.2420995930691263,0.22350997723643368,0.34661245346069336,Looking Center
1738475274.1706033,0.25001680049793323,0.2340073555371589,0.34510648250579834,
1738475274.1706033,0.25001680049793323,0.2340073555371589,0.34510648250579834,Looking Center
1738475274.228762,0.2512910115930429,0.2014133092501788,0.3454369306564331,
1738475274.228762,0.2512910115930429,0.2014133092501788,0.3454369306564331,Looking Center
1738475274.2854083,0.2420995930691263,0.21757131728816848,0.34529978036880493,
1738475274.2854083,0.2420995930691263,0.21757131728816848,0.34529978036880493,Looking Center
1738475274.3409078,0.21203586854252168,0.21540421177872962,0.3461378812789917,
1738475274.3409078,0.21203586854252168,0.21540421177872962,0.3461378812789917,Looking Center
1738475274.41865,0.2420995930691263,0.2169304578186562,0.3467845916748047,
1738475274.41865,0.2420995930691263,0.2169304578186562,0.3467845916748047,Looking Center
1738475274.48587,0.21014419797273928,0.2014133092501788,0.34594911336898804,
1738475274.48587,0.21014419797273928,0.2014133092501788,0.34594911336898804,Looking Center
1738475274.5546398,0.23082931283859864,0.2014133092501788,0.34660694003105164,
1738475274.5546398,0.23082931283859864,0.2014133092501788,0.34660694003105164,Looking Center
1738475274.6170726,0.21014419797273928,0.214724057849029,0.34551167488098145,
1738475274.6170726,0.21014419797273928,0.214724057849029,0.34551167488098145,Looking Center
1738475274.6810517,0.23082931283859864,0.2090810802625865,0.3468281328678131,
1738475274.6810517,0.23082931283859864,0.2090810802625865,0.3468281328678131,Looking Center
1738475274.743217,0.21361696541085934,0.21540421177872962,0.345180869102478,
1738475274.743217,0.21361696541085934,0.21540421177872962,0.345180869102478,Looking Center
1738475274.8044662,0.20580354255720007,0.23140342546300097,0.3454967737197876,
1738475274.8044662,0.20580354255720007,0.23140342546300097,0.3454967737197876,Looking Center
1738475274.8637612,0.20580354255720007,0.20801226599070996,0.345261812210083,
1738475274.8637612,0.20580354255720007,0.20801226599070996,0.345261812210083,Looking Center
1738475274.9217706,0.21361696541085934,0.22417027402869963,0.3467661440372467,
1738475274.9217706,0.21361696541085934,0.22417027402869963,0.3467661440372467,Looking Center
1738475274.9806123,0.22390958299057578,0.20801226599070996,0.3467552065849304,
1738475274.9806123,0.22390958299057578,0.20801226599070996,0.3467552065849304,Looking Center
1738475275.037812,0.23082931283859864,0.2097722585091842,0.3461582362651825,
1738475275.037812,0.23082931283859864,0.2097722585091842,0.3461582362651825,Looking Center
1738475275.0946844,0.23082931283859864,0.2169304578186562,0.3461150527000427,
1738475275.0946844,0.23082931283859864,0.2169304578186562,0.3461150527000427,Looking Center
1738475275.1563349,0.21253378656691807,0.214724057849029,0.3465239405632019,
1738475275.1563349,0.21253378656691807,0.214724057849029,0.3465239405632019,Looking Center
1738475275.2171144,0.24866600407751413,0.21757131728816848,0.34759199619293213,
1738475275.2171144,0.24866600407751413,0.21757131728816848,0.34759199619293213,Looking Center
1738475275.285331,0.22390958299057578,0.2084652289093281,0.3460065722465515,
1738475275.285331,0.22390958299057578,0.2084652289093281,0.3460065722465515,Looking Center
1738475275.347855,0.20580354255720007,0.2340073555371589,0.34574389457702637,
1738475275.347855,0.20580354255720007,0.2340073555371589,0.34574389457702637,Looking Center
1738475275.4109309,0.23082931283859864,0.21757131728816848,0.3454253673553467,
1738475275.4109309,0.23082931283859864,0.21757131728816848,0.3454253673553467,Looking Center
1738475275.4725199,0.23082931283859864,0.2084652289093281,0.34581711888313293,
1738475275.4725199,0.23082931283859864,0.2084652289093281,0.34581711888313293,Looking Center
1738475275.5325391,0.23123193571063133,0.2014133092501788,0.34573501348495483,
1738475275.5325391,0.23123193571063133,0.2014133092501788,0.34573501348495483,Looking Center
1738475275.5890048,0.22808577638091165,0.2014133092501788,0.345736563205719,
1738475275.5890048,0.22808577638091165,0.2014133092501788,0.345736563205719,Looking Center
1738475275.646985,0.22238631757013444,0.23331808347868765,0.3458981215953827,
1738475275.646985,0.22238631757013444,0.23331808347868765,0.3458981215953827,Looking Center
1738475275.704326,0.20580354255720007,0.2169304578186562,0.34536540508270264,
1738475275.704326,0.20580354255720007,0.2169304578186562,0.34536540508270264,Looking Center
1738475275.765671,0.24835223396778278,0.2169304578186562,0.3434007465839386,
1738475275.765671,0.24835223396778278,0.2169304578186562,0.3434007465839386,Looking Center
1738475275.8271139,0.21172529484107688,0.23331808347868765,0.3443913459777832,
1738475275.8271139,0.21172529484107688,0.23331808347868765,0.3443913459777832,Looking Center
1738475275.8896158,0.22238631757013444,0.22417027402869963,0.344082772731781,
1738475275.8896158,0.22238631757013444,0.22417027402869963,0.344082772731781,Looking Center
1738475275.9494083,0.23082931283859864,0.20801226599070996,0.3442875146865845,
1738475275.9494083,0.23082931283859864,0.20801226599070996,0.3442875146865845,Looking Center
1738475276.0106854,0.2499333308361204,0.21757131728816848,0.3455124795436859,
1738475276.0106854,0.2499333308361204,0.21757131728816848,0.3455124795436859,Looking Center
1738475276.0698094,0.22390958299057578,0.20082004342760798,0.3450416028499603,
1738475276.0698094,0.22390958299057578,0.20082004342760798,0.3450416028499603,Looking Center
1738475276.1459055,0.21361696541085934,0.2014133092501788,0.3453749418258667,
1738475276.1459055,0.21361696541085934,0.2014133092501788,0.3453749418258667,Looking Center
1738475276.2075353,0.22285517613508854,0.2398976028964651,0.34538114070892334,
1738475276.2075353,0.22285517613508854,0.2398976028964651,0.34538114070892334,Looking Center
1738475276.266637,0.20580354255720007,0.2169304578186562,0.34567978978157043,
1738475276.266637,0.20580354255720007,0.2169304578186562,0.34567978978157043,Looking Center
1738475276.3267498,0.21253378656691807,0.19235481451827988,0.34600815176963806,
1738475276.3267498,0.21253378656691807,0.19235481451827988,0.34600815176963806,Looking Center
